word_id,book_id,book_code,book_name,day_id,day_number,order_in_day,word_order,spelling,pronunciation,definition_cn,audio_url,memory_markup,etymology_markup,root_affix_notes,root_affix_accumulation,vocabulary_id,is_completed,studied,reviewed,memorized_count,reviewed_count,sentence_zone_status,example_count,long_sentence_count,exam_example_count,frequency_count,collocation_count,root_markup_count,relation_group_count,analysis_seen_mark_count,access_allowed,access_reason,permission_type,permission_is_expired,protection_content_type,protection_exposure_weight,protection_trace_id,protection_marker_type,protection_marker_version,protection_hidden_prompt,detail_status
93145714-9e4f-4fc3-bcd5-78f6e5a9030a,b55b4dec-300a-4caa-a704-2a1fa40a90b1,cet6,大学英语六级,f23ecc69-2168-442a-91ec-df4f8ea8d29d,17,175,175,alignment,/ə'laɪnmənt/,n.结盟；排成直线，摆放恰当；协调，一致；,https://cdn.aimwords.com/audio/97e86c9c501eb404c9ff0be94fbd00dd064bf37fa1de08d204fc4874a5993e88.mp3,[[align]] 为已经记忆过的单词，表示 v.（使）结盟；某物排列在一条直线上；对准，校直；使一致；末尾加上 [[-ment]] 名词后缀，得到核心含义相同的名词含义，表示 n.结盟；排成直线，摆放恰当；协调，一致；,[[a-]]（前缀，朝，向；加强）+ lig（为词根 [[lin]] 的变体，线，线条）+ [[-n]]（动词后缀，动词）+ [[-ment]]（名词后缀，名词）= 对应 align → 朝着一根线条对准排列 → v.将某物排列在一条直线上；对准，校直；使一致；延伸表示都排在一条战线上，对应结盟的意向，意为 v.（使）结盟；末尾加上名词后缀 -ment → n.结盟；排成直线，摆放恰当；协调，一致；,The church should have no political alignment. 教会不应该有政治结盟。,,,false,false,false,0,0,ready,1,1,1,0,0,4,0,0,true,Paid user has access to the purchased book,paid,false,word_full,1,6877175b03504d829145ca980fed2b06,none,,,ok
5ec6ab81-7030-4732-8cc5-f18f63092c90,b55b4dec-300a-4caa-a704-2a1fa40a90b1,cet6,大学英语六级,f23ecc69-2168-442a-91ec-df4f8ea8d29d,17,176,176,rot,/rɒt/,v.（rotted，rotted，rotting）腐烂，腐败；逐渐衰败；n.腐烂，腐朽；,https://cdn.aimwords.com/audio/4f984ca9c31b2a2d54309b22b7c190c14890ff023117b7e3198ea8f9d06f99b4.mp3,"划分：ro | t
针对第 1 个元素采用谐音记忆法：ro 在单词中的发音类似中文""弱""，变弱，这里引申为状态越来越差；

针对第 2 个元素采用词根词缀分析：[[-t]] 为动词后缀，表示动词含义；

联系单词的含义再综合考虑 ro（弱 - 状态越来越差）+ t（动词）——> 状态越来越差。结合单词的含义理解为食物的新鲜程度越来越差，对应如图所示食物从新鲜逐渐腐烂、腐败的过程，把握 rot 表示 v.腐烂，腐败；逐渐衰败；作名词表示 n.腐烂，腐朽；

![Pasted image 20210701220830.png](https://cdn.aimwords.com/word-images/rot/Pasted%20image%2020210701220830.png)",[[rot-基|rot]]（词基，v.腐烂，腐败；逐渐衰败；n.腐烂，腐朽）= v.腐烂，腐败；逐渐衰败；n.腐烂，腐朽；,"Without patriotism the nation will rot. 没有爱国精神，国家就会衰败。

词汇扩充：[[rotten]] adj.腐烂的；腐败的；

rot away 腐烂；",,,false,false,false,0,0,ready,1,1,1,1,4,2,2,0,true,Paid user has access to the purchased book,paid,false,word_full,1,c3a3b88fdbdf4b679c2dcffcabcb8e50,none,,,ok
4d7e9800-8d06-48b2-bea6-3d91633d57b8,b55b4dec-300a-4caa-a704-2a1fa40a90b1,cet6,大学英语六级,f23ecc69-2168-442a-91ec-df4f8ea8d29d,17,177,177,rotten,/ˈrɒtn/,adj.腐烂的；令人不愉快的；糟糕的；,https://cdn.aimwords.com/audio/d528e5207d1c7d43db633d858ee7f42dab893413c75e886c61b573030c8a9406.mp3,[[rot]] 为已经记忆过的单词，表示 v.腐烂，腐败；末尾加上形容词后缀 [[-en]]，得到形容词含义相同的形容词含义，表示 adj.腐烂的；进一步延伸，重点关注腐烂的东西带给人恶心、难受的情绪反应，延伸表示 adj.令人不愉快的；糟糕的；,[[rot-基|rot]]（词基，v.腐烂，腐败）+ [[-en]]（形容词后缀，形容词，…的）= 腐烂的 → adj.腐烂的；延伸突出腐烂的状态带给人不悦、糟糕的感受，意为 adj.令人不愉快的；糟糕的；,"There is a small choice in rotten apples. 朽木不可雕。

feel rotten 感觉不适；rotten to the core 腐朽透顶，糟透了；",,,false,false,false,0,0,ready,1,1,1,1,0,2,0,0,true,Paid user has access to the purchased book,paid,false,word_full,1,f46296ff3fbc43e49a4f86386d6ed8ca,none,,,ok
8eafbb37-3bb8-43e7-86b2-e7f4ca946852,b55b4dec-300a-4caa-a704-2a1fa40a90b1,cet6,大学英语六级,f23ecc69-2168-442a-91ec-df4f8ea8d29d,17,178,178,rat,/ræt/,n.老鼠；卑鄙的人；叛徒，骗子；v.告密，告发；背信弃义；,https://cdn.aimwords.com/audio/643768b8b4f1cbe9c86c823d18f1efde94fa99457c339eeed6dc4be06e2414ff.mp3,"划分：ra | t
针对第 1 个元素采用谐音记忆法：ra 在单词里的发音类似网络上常说""rua""，对应用手揉捏的意向；

针对第 2 个元素采用谐音记忆法：t 在单词里的发音类似中文""头""，头部；

联系单词的含义再综合考虑 ra（rua - 揉捏）+ t（头 - 头部）——> 联想到如图所示鼠类动物（老鼠、仓鼠等）经常用手 rua 自己的头来理毛的场景，具体强调鼠类动物的意向，把握 rat 表示 n.老鼠；

![Pasted image 20251215173652.png](https://cdn.aimwords.com/word-images/rat/Pasted%20image%2020251215173652.png)

进一步延伸，联想到""老鼠过街，人人喊打""的说法，表示不被人喜欢的品行低劣的人，即 n.卑鄙的人；叛徒，骗子；延伸作动词表示叛徒的行为，即 v.告密，告发；背信弃义；","[[rat-根|rat]]（词根，老鼠）= 表示老鼠 → n.老鼠；进一步延伸，联想到""老鼠过街，人人喊打""的说法，表示不被人喜欢的品行低劣的人，即 n.卑鄙的人；叛徒，骗子；延伸作动词表示叛徒的行为，即 v.告密，告发；背信弃义；",The dog nosed out a rat. 那只狗闻到一只老鼠的气味。,"[[rat-根|rat]]：词根，表示""老鼠""；
巧记：通过熟练掌握 [[rat]] n.老鼠 反向理解并掌握：[[rat-根|rat]] 作词根表示""老鼠"" ——> n.老鼠；由此把握 rat 作词根表示""老鼠""；",,false,false,false,0,0,ready,1,1,1,1,0,1,0,0,true,Paid user has access to the purchased book,paid,false,word_full,1,be96d134a22d443cae5741620dba0a09,none,,,ok
92fe6e15-e2ee-4a58-84e6-a377fd64187b,b55b4dec-300a-4caa-a704-2a1fa40a90b1,cet6,大学英语六级,f23ecc69-2168-442a-91ec-df4f8ea8d29d,17,179,179,aristocrat,/əˈrɪstəkræt/,n.贵族；,https://cdn.aimwords.com/audio/133c4b40afbf5c45c193e0c972c64e3813e47b2c33163ec8ba20e21247333d5a.mp3,"划分：aris | to(c) | rat
针对第 1 个元素采用含义联想法：通过 aris 的发音和字形联系到已经记忆过的单词 [[arise]] v.升起，上升，这里引申为地位上升，即拥有很高地位；

针对第 2 个元素采用含义联想法：[[to]] 为已经记忆过的单词，表示 prep.到；

针对第 3 个元素采用含义联想法：[[rat]] 为已经记忆过的单词，表示 n.老鼠；联想到""老鼠过街人人喊打""，表示极低的地位；

联系单词的含义再综合考虑 aris（arise -上升，地位上升，对应高的地位）+ to（到）+ rat（老鼠，引申为很低的地位）——> 对应一种社会地位从高变低的过程。联想到在自由、开放、民主的社会，人们开始越来越崇尚靠个人奋斗改变命运，同时也对靠继承得来的贵族身份越来越不认可。重点突出现代人对靠继承得到财富和地位的贵族阶级越来越不屑的意向，把握 aristocrat 对应社会认可度每况愈下的贵族阶级，意为 n.贵族；",[[aristo]]（词根，贵族）+ [[crat]]（词根，统治）= 贵族统治阶层的一员 → n.贵族；,"My father was a born aristocrat. 我父亲是个天生的贵族。

词汇扩充：[[aristocratic]] adj.贵族的；[[aristocracy]] n.贵族；","[[aristo]]：词根，表示""最好的，优秀的""或""贵族""；
巧记：通过熟练掌握 [[aristocrat]] n.贵族 反向理解并掌握：aristo | crat 其中 [[aristo]] 作词根表示""最好的，优秀的""或""贵族""；[[crat]] 作词根表示""统治"" ——> 社会地位最高的可以统治社会的贵族，意为 n.贵族；由此把握 aristo 作词根表示""最好的，优秀的""或""贵族""；",,false,false,false,0,0,ready,1,1,1,1,0,2,0,0,true,Paid user has access to the purchased book,paid,false,word_full,1,abd3453222cd48c0a1b3be73fc1ae50c,none,,,ok
61259f32-bec3-4fde-95b3-ab5b27467756,b55b4dec-300a-4caa-a704-2a1fa40a90b1,cet6,大学英语六级,f23ecc69-2168-442a-91ec-df4f8ea8d29d,17,180,180,aristocratic,/əˌrɪstəˈkrætɪk/,adj.贵族的；贵族气派的，高贵的；,https://cdn.aimwords.com/audio/59506b39e2a8b24a800bdc5b484a316c76335f13ace424a609231dd170a8dc74.mp3,[[aristocrat]] 为已经记忆过的单词，表示 n.贵族；末尾加上 [[-ic]] 形容词后缀，得到核心含义相同的形容词含义，表示与贵族有关的，意为 adj.贵族的；贵族气派的；延伸表示贵族具有的高贵特性，意为 adj.高贵的；,[[aristo]]（词根，贵族）+ [[crat]]（词根，统治）+ [[-ic]]（形容词后缀，形容词）= 与贵族统治阶层有关的 → adj.贵族的；贵族气派的；延伸表示贵族具有的高贵特性，意为 adj.高贵的；,That was typical at the time for an aristocratic female's education. 这在当时是贵族女性教育的典型特征。,,,false,false,false,0,0,ready,1,1,1,1,0,3,0,0,true,Paid user has access to the purchased book,paid,false,word_full,1,3828a0d8d1e74c879c36adba6285a02f,none,,,ok
da2d200e-ce97-44ba-b0aa-942d4d684cca,b55b4dec-300a-4caa-a704-2a1fa40a90b1,cet6,大学英语六级,f23ecc69-2168-442a-91ec-df4f8ea8d29d,17,181,181,aristocracy,/ˌærɪˈstɑːkrəsi/,n.贵族，统治阶级；,https://cdn.aimwords.com/audio/383856c00b68c2cbea31feeee898c4343e1014e2543ea252bc20c05ef8f043ce.mp3,[[aristocrat]] 为已经记忆过的单词，表示 n.贵族；末尾去掉 -t 名词后缀，再加上 [[-cy]] 名词后缀，得到核心含义相同的名词含义，表示 n.贵族，统治阶级；,[[aristo]]（词根，贵族）+ [[cracy]]（词根，统治）+ [[-cy]]（名词后缀，名词）= 统治社会的贵族阶层 → n.贵族，统治阶级；,A new managerial elite was replacing the old aristocracy. 一个新的管理上精华正取代着老的贵族。,,,false,false,false,0,0,ready,1,1,1,0,0,3,0,0,true,Paid user has access to the purchased book,paid,false,word_full,1,543d961c7e4647d69951b06ccfb2fd24,none,,,ok
75b4b035-4da3-4e05-afa2-42f173ec0841,b55b4dec-300a-4caa-a704-2a1fa40a90b1,cet6,大学英语六级,f23ecc69-2168-442a-91ec-df4f8ea8d29d,17,182,182,reception,/rɪˈsepʃn/,n.接待；接受；招待会；（无线电、电视等）接收效果；,https://cdn.aimwords.com/audio/1d84eb5106a77d11d263e22955776705591181122103346459a105a154162be2.mp3,"划分：recept | ion
针对第 1 个元素采用含义联想法：通过 recept 的字形和发音联想到已经记忆过的单词 [[receipt]] n.接受，收到；

针对第 2 个元素采用词根词缀分析：[[-ion]] 为名词后缀，表示名词含义；

联系单词的含义再综合考虑 recept（接受，收到）+ ion（名词）——> 表示接受的含义，意为 n.接受；由此延伸 ① 具体表示接收…（信号等）的效果，意为 n.（无线电、电视等）接收效果；② 将收到、接收的含义由针对物拓展到针对人，表示迎接某人，意为 n.接待；更进一步，表示接待人的场合，意为 n.招待会；",[[re-]]（前缀，加强）+ [[cept]]（词根，接受）+ [[-ion]]（名词后缀，名词）= 对接受，接收的含义进行加强 → n.接待；接受；延伸表示 ① 接收、接待人的场合，即 n.招待会；② 接收信号，即 n.（无线电、电视等）接收效果；,"New comers should go to the reception desk to write their personal information. 新到的人应该到接待处写下他们的个人信息。

a weeding reception 婚礼宴会 the poor reception 信号不好；",,,false,false,false,0,0,ready,1,1,1,1,3,3,2,0,true,Paid user has access to the purchased book,paid,false,word_full,1,c63f2b0d763148249c8a40c00ac2caaa,none,,,ok
f43c4d4a-65d1-472e-8c3f-6ece521471ad,b55b4dec-300a-4caa-a704-2a1fa40a90b1,cet6,大学英语六级,f23ecc69-2168-442a-91ec-df4f8ea8d29d,17,183,183,salad,/ˈsæləd/,n.沙拉（西餐中的凉拌菜）；,https://cdn.aimwords.com/audio/42f718f7c894ba9d12c5300662d2ce2027cd2a7ed1d930cc5ee1a44962d4f5b4.mp3,"针对整个单词采用谐音记忆法：salad 的发音类似中文""沙拉""，故 salad 表示 n.沙拉（西餐中的凉拌菜）；",[[sal]]（词根，盐）+ [[-d]]（名词后缀，名词）= 指用盐调味的蔬菜 → n.沙拉（西餐中的凉拌菜）；,There is too much onion in the salad. 色拉中洋葱太多。,,,false,false,false,0,0,ready,1,1,1,1,0,2,0,0,true,Paid user has access to the purchased book,paid,false,word_full,1,5b548c50f6c745e5890026f048aacbb9,none,,,ok
6b866b19-e785-42c6-8e4c-ae80790ce529,b55b4dec-300a-4caa-a704-2a1fa40a90b1,cet6,大学英语六级,f23ecc69-2168-442a-91ec-df4f8ea8d29d,17,184,184,salt,/sɔːlt/,n.盐；盐类；v.腌；,https://cdn.aimwords.com/audio/968027214f622346c45c3236451fdefa5ae411dae23c571b3138d86a1874222b.mp3,"划分：sal | t
针对第 1 个元素采用谐音记忆法：sal 在单词里的发音类似中文“撒”，播撒；末尾加上名词后缀 [[-t]]，得到核心含义相关的名词含义 ——> 结合单词的含义联想到如图所示做饭时给菜肴撒盐增味的场景，把握 salt 对应做饭时撒下的调味盐，意为 n.盐；盐类；延伸作动词表示用盐腌制，意为 v.腌；

![Pasted image 20260125044420.png](https://cdn.aimwords.com/word-images/salt/Pasted%20image%2020260125044420.png)",[[sal]]（词根，盐）+ [[-t]]（名词后缀，名词）= 表示与盐有关的含义 → n.盐；盐类；延伸作动词表示使用盐进行腌制，表示 v.腌；,Don't overdo the salt in your cooking. 做菜时别放太多的盐。,"[[sal]]：词根，表示""盐""；
巧记：通过熟练掌握 [[salt]] n.盐；盐类；v.腌 反向理解并掌握：sal | t 其中 [[sal]] 作词根表示""盐""；[[-t]] 为名词后缀，表示名词含义 ——> n.盐；盐类；由此把握 sal 作词根表示""盐""；",,false,false,false,0,0,ready,1,1,1,1,0,2,0,0,true,Paid user has access to the purchased book,paid,false,word_full,1,6f94a9fe5661451596139e582133538e,none,,,ok
562c6e4c-cc05-4aef-aefd-53215d971215,b55b4dec-300a-4caa-a704-2a1fa40a90b1,cet6,大学英语六级,f23ecc69-2168-442a-91ec-df4f8ea8d29d,17,185,185,assault,/əˈsɔːlt/,n.（武力或口头的）攻击，袭击；v.攻击，袭击，侵犯人身；,https://cdn.aimwords.com/audio/3937a1f536654eaaa1eb04b73807af4ad17143c0449bd239f3a0636a79472f99.mp3,"划分：as | sault
针对第 1 个元素采用词根词缀分析：[[as-]] 作前缀表示""加强，强调""；

针对第 2 个元素采用谐音记忆法：sault 在单词里的发音类似中文“伤他”，伤害他；

联系单词的含义再综合考虑 as（加强，强调）+ sault（伤他，伤害他）——> 对应发动攻击、袭击对他人造成伤害，表示与攻击、袭击有关的含义，意为 v.攻击，袭击，侵犯人身；作名词表示 n.（武力或口头的）攻击，袭击；",[[as-]]（前缀，向、朝向；加强）+ sault（同词根 [[sult]]，跳，跃）= 朝向某人跳过去进行攻击 → v.攻击，袭击，侵犯人身；作名词表示 n.（武力或口头的）攻击，袭击；,It appeared that assault had never occurred. 看起来袭击根本没有发生过。,,,false,false,false,0,0,ready,1,1,1,1,0,2,0,0,true,Paid user has access to the purchased book,paid,false,word_full,1,fda6810f6d42482a80313fc1a1b4d58a,none,,,ok
b2a32f7a-4e23-4315-a14c-cd5addd6b267,b55b4dec-300a-4caa-a704-2a1fa40a90b1,cet6,大学英语六级,f23ecc69-2168-442a-91ec-df4f8ea8d29d,17,186,186,rein,/reɪn/,n.缰绳；统治，支配，牵制；v.勒缰使（马）停步；驾驭，控制；统治；,https://cdn.aimwords.com/audio/a17ce658a5ddc631abae67086738b1e6c0560ec0becc7f348e4ddef340a2700d.mp3,"划分：rei | (i)n
针对第 1 个元素采用词根词缀分析：rei 作词根可以看作是在记忆单词 [[regulation]] n.管理，控制 时已经接触过的词根 [[reg]] - 统治，管理 的变体，同样表示""统治，管理""；末尾加上名词或动词后缀 [[-in]]，得到核心含义相关的名词或动词含义 ——> 表示与统治、控制有关的含义，意为 v.控制，驾驭，控制；统治；作名词表示 n.统治，支配，牵制；延伸具体表示通过使用缰绳来控制马匹的运动，意为 v.勒缰使（马）停步；作名词表示用于控制马匹的缰绳，意为 n.缰绳；",rei（为词根 [[reg]] 的变体，统治）+ [[-in]]（名词或动词后缀，名词或动词）= 表示与统治、控制有关的含义 → v.控制，驾驭，控制；统治；作名词表示 n.统治，支配，牵制；延伸具体表示通过使用缰绳来控制马匹的运动，意为 v.勒缰使（马）停步；作名词表示用于控制马匹的缰绳，意为 n.缰绳；,"Many people have begun looking for long-term ways to rein in spending. 很多人已经开始寻找控制开支的长远方式。

rein in 严格控制，严格管束   give free/full rein to 对...不加约束，放任，给...充分自由    rein your tongue 管住你的舌头；",,,false,false,false,0,0,ready,1,1,1,1,0,2,0,0,true,Paid user has access to the purchased book,paid,false,word_full,1,9628e855911940808a5ff928718ae497,none,,,ok
