word_id,example_id,order_index,sentence,translation,matched_surface,context_explanation,difficulty_rationale
1ae89f0f-ba99-4c8b-9414-40810bec4231,35e7edf8-21de-4768-b4d7-56e1875fd10e,1,The international mathematics competition attracted students from many universities and showcased remarkable talent.,这项国际数学竞赛吸引了许多大学的学生，并展示了出色才能。,competition,competition 在这里指一项数学比赛。,句子长度适中，场景具体，词汇基础，话题贴近目标词库常见阅读材料，难度匹配当前层级。
fa3cec21-84ad-4874-9090-18de1d7e5f20,c98d0079-e118-44f0-a4a1-e308f688da04,1,"In the campus chess tournament, her toughest competitor was a senior from the math department.",在校园象棋比赛中，她最强的对手是数学系的一位学长。,competitor,competitor 在这里指‘竞争者’，即比赛或较量中的对手，常见于校园竞赛活动。,保留六级阅读目标词义，语境具体低风险，句长符合本层级边界。
246aa184-ff5c-4e58-ab93-ca7ab98bf9b6,81acfaa4-1bd7-45a9-9667-5b3b43ff00cd,1,"Although she had little experience, she soon became a competent team leader capable of solving difficult problems.",尽管经验不足，她很快成长为一名能胜任的团队负责人，能够解决棘手问题。,competent,competent 在这里表示她有足够的能力胜任团队领导工作，能够有效应对困难。,句子长度适中，场景具体，词汇基础，话题贴近目标词库常见阅读材料，难度匹配当前层级。
e8ed61f9-f948-4d9d-9559-0fb1d9660e6b,20d1ecff-be91-4f3d-b931-d4a67c8a43a5,1,The new project manager demonstrated exceptional competence in handling complex client relationships and team coordination.,新项目经理在处理复杂客户关系和团队协调方面表现出了非凡的能力。,competence,competence 在这里指胜任某项工作的实际能力，强调她具备处理复杂任务所需的技能。,句子长度适中，场景具体，词汇基础，话题贴近目标词库常见阅读材料，难度匹配当前层级。
8f07113f-28dc-446b-b505-995432933fc5,94a672da-755b-4b75-a70d-7dd26a910f35,1,The psychology of learning suggests that spaced practice improves long-term memory retention.,学习心理学表明，间隔练习有助于提高长期记忆保持力。,psychology,psychology 在这里指心理学研究，特指关于学习过程的心理学发现。,句子长度适中，场景具体，词汇基础，话题贴近目标词库常见阅读材料，难度匹配当前层级。
2a725236-5d27-4ad0-bdd2-2868e0e7d8f0,662a6088-2c1e-48f2-b647-78a534f190a2,1,The psychological pressure of preparing for final exams often causes students to lose sleep and feel stressed.,准备期末考试的心理压力常常导致学生失眠并感到压力。,psychological,psychological 在这里指与心理有关的压力。,保留六级阅读目标词义，语境具体低风险，句长符合本层级边界。
8a43387e-f079-464c-9b39-c61a3b0e6d55,090f60a0-eb62-4ec8-a190-7fd0dad8ee05,1,"In collaborative projects, team members must rely on each other's expertise to achieve success.",在合作项目中，团队成员必须信任彼此的专业知识才能取得成功。,rely,rely 在这里表示信任，团队成员相信彼此的专业能力，从而有效合作。,句子长度适中，场景具体，词汇基础，话题贴近目标词库常见阅读材料，难度匹配当前层级。
9783ebf7-a511-47aa-87b8-c2a76de53121,caea14c1-21e6-4f35-a863-7c336c070ef1,1,Her reliance on her mentor's judgment was evident when she accepted the challenging role without hesitation.,当她毫不犹豫地接受了那个具有挑战性的角色时，她对导师判断的信赖是显而易见的。,reliance,reliance 在这里表示信赖，说明她完全信任导师的判断，并据此做出决定。,表达较书面，带轻度抽象关系，贴近CET-6阅读材料。
acaae4d6-818a-4e4d-9dd8-430971ebe678,e672fc8b-b716-4617-a3a6-4a078e3b8ee3,1,"Scholars consider the witness account reliable, because it aligns with several contemporary documents.",学者们认为该证人叙述是可靠的，因为它与若干同时期文件吻合。,reliable,reliable 在这里表示可靠的，说明对证人叙述真实性的判断。,表达较书面，带轻度抽象关系，贴近CET-6阅读材料。
7f399453-3f03-4958-8228-6c7b53209d9f,0a178f20-c5d1-4b97-9bdb-2a10c8ca996f,1,The nonprofit corporation restored the old library to preserve the city's cultural heritage.,这个非营利团体修复了旧图书馆，以保护城市的文化遗产。,corporation,corporation 在这里指依法成立的组织或团体，句中指负责修复旧图书馆的非营利机构。,句子长度适中，场景具体，词汇基础，话题贴近目标词库常见阅读材料，难度匹配当前层级。
830806f6-b92c-4096-a613-85da328320fd,b9e3f5c6-750b-4935-88bb-557eeb0e5e3a,1,The student council decided to adopt a more corporate structure to handle the annual charity event.,学生会决定采用更公司化的结构来组织年度慈善活动。,corporate,corporate 在这里指带有公司式管理特点的。,保留六级阅读目标词义，语境具体低风险，句长符合本层级边界。
bc446369-00fa-4198-b8ba-a5a7e9cf4445,dacac620-ca42-4586-b457-ff4398ee64d9,1,"After a long hike, the group felt tired and ready to rest.",长途徒步后，这群人感到疲惫，准备休息。,tired,tired 在这里表示因体力消耗导致的身体疲劳，说明徒步后的劳累状态。,表达较书面，带轻度抽象关系，贴近CET-6阅读材料。
7526be1b-bc35-4741-aea6-24f0b319dcb8,7a6b26ea-225a-4943-b7ee-7948df6ad6b8,1,The tiresome task of sorting through old documents consumed most of her afternoon.,整理旧文件的烦人任务耗去了她大半个下午。,tiresome,tiresome 在这里指整理旧文件这项任务令人厌烦，因为重复又耗时。,句子长度适中，场景具体，词汇基础，话题贴近目标词库常见阅读材料，难度匹配当前层级。
1bcde10a-afc4-46e7-a209-6f9f6d6b8de1,a468ae0d-0b42-412c-aae9-538777b018f5,1,"Due to the heavy workload, her tiredness was so intense that she could barely concentrate.",由于繁重的工作量，她疲倦得几乎无法集中注意力。,tiredness,tiredness 在这里指身体和精神上的疲倦状态，因为工作量大，导致她几乎无法专注。,句子长度适中，场景具体，词汇基础，话题贴近目标词库常见阅读材料，难度匹配当前层级。
76430a21-02e0-4bd2-843f-ea010743d95c,a2aab7a4-b2e6-45bd-a4ca-8e25e4347259,1,Designers often put their initial sketches aside to explore alternative visual arrangements.,设计师经常把最初的草图放在一边，探索其他的视觉布局。,put,put 在这里表示放置，指把草图放在一边。,表达较书面，带轻度抽象关系，贴近CET-6阅读材料。
f0615c5e-79ff-4830-9158-258f870529c7,64ea68a2-af8c-4ad8-8118-046f75547093,1,The university's reputation for academic excellence has consistently attracted top students from around the world.,这所大学因学术卓越而享有盛誉，一直吸引着世界各地的顶尖学生。,reputation,reputation 在这里指大学因长期优秀表现而获得的好名声，强调公众对其学术水平的认可。,句子长度适中，场景具体，词汇基础，话题贴近目标词库常见阅读材料，难度匹配当前层级。
1439af4d-3b36-4ed9-8fde-60c83e91a0d7,55a4d503-688c-41cc-b986-579c5cf9d8a0,1,The electric vehicle is becoming a practical choice for commuters in many large cities.,在许多大城市，电动汽车正成为通勤者的实用选择。,vehicle,vehicle 在这里指车辆或交通工具，句中具体指用于日常通勤的电动汽车。,句子长度适中，场景具体，词汇基础，话题贴近目标词库常见阅读材料，难度匹配当前层级。
1ad44126-5306-471e-8335-a4264a508f2d,36ae96aa-116e-4b15-8535-cec8b9810306,1,The ancient manuscript discovered in the tomb reveals significant details about early religious practices.,在墓穴中发现的古代手稿揭示了有关早期宗教习俗的重要细节。,ancient,ancient 在这里表示古代的，说明这份手稿源自古代时期，与宗教习俗相关。,表达较书面，带轻度抽象关系，贴近CET-6阅读材料。
eb16de08-a0e4-4dcc-9335-ef437927c9f2,c70f58f6-9ccf-49ea-aa6b-48c829e8d335,1,"During the campus club fair, students can select from various activities that match their hobbies.",在校园社团博览会上，学生们可以从各种符合他们兴趣的活动中进行选择。,select,select 在这里指从多个选项中挑选出合适的。,保留六级阅读目标词义，语境具体低风险，句长符合本层级边界。
57515681-f34e-4b36-976a-151b6513cfe9,57987d81-fd0d-4ccd-8dda-66bf793b8c7c,1,The careful selection of new members should consider both practical skills and past experience.,对新成员的精心选拔应考虑实践技能和过往经验。,selection,selection 在这里表示选拔、挑选，指根据能力和经验仔细选择合适的人。,表达较书面，带轻度抽象关系，贴近CET-6阅读材料。
067aeb5e-2032-4fea-b05b-a25ddb8e0262,8a655f9a-67fa-429f-b2e9-fc3868f7cab1,1,"The university admission process is highly selective, evaluating both academic records and personal statements.",大学录取过程筛选非常严格，会评估学业成绩和个人陈述。,selective,selective 在这里指大学录取过程是有选择性的，只招收符合高标准的学生。,句子长度适中，场景具体，词汇基础，话题贴近目标词库常见阅读材料，难度匹配当前层级。
599f7680-ef1d-47b8-9259-c439e2284a5e,0bd4f511-4b09-4a8a-b4dc-3dac9bcccacf,1,"In the physics lab, students were required to pull a sled loaded with weights to measure kinetic friction.",在物理实验室里，学生们需要拉动一个载有重物的滑橇，以测量动摩擦力。,pull,pull 在这里指用力拖动滑橇，使其在平面上移动，目的是进行物理实验。,句子长度适中，场景具体，词汇基础，话题贴近目标词库常见阅读材料，难度匹配当前层级。
c1667ab4-bc22-44a8-877b-da44c9213a94,b8c8ff1b-498b-44f6-8d09-b3f435a168a2,1,The campus club will appeal to its members to donate used books for the reading drive.,校园俱乐部将呼吁其成员为读书活动捐赠旧书。,appeal,appeal 在这里指诚恳地请求、呼吁。,保留六级阅读目标词义，语境具体低风险，句长符合本层级边界。
58c6a7f3-fb63-40e1-9e96-18294f4dc108,567a9204-30f5-47ad-a3b4-5dc2b3484ac1,1,The idea of a quiet reading corner in the library is especially appealing to those who enjoy solitude.,图书馆里一个安静阅读角落的想法对那些喜欢独处的人尤其有吸引力。,appealing,appealing 在这里表示有魅力的，指安静阅读角落这一想法很有吸引力。,表达较书面，带轻度抽象关系，贴近CET-6阅读材料。
a8661332-e63c-4806-88fc-6f8e3a804b24,2a6c94d8-77f4-4d35-bfef-f2253dce7d2a,1,The traditional lecture format has become unappealing to many college students who prefer interactive learning.,传统的讲座形式已让许多偏爱互动学习的大学生觉得乏味。,unappealing,unappealing 在这里表示传统讲座形式不再吸引人，不能引起学生的兴趣。,句子长度适中，场景具体，词汇基础，话题贴近目标词库常见阅读材料，难度匹配当前层级。
e9a7bbbd-e754-4b8a-bd26-790570c34d86,93abe1e1-6efa-4a3d-bd0a-5e93f9b17b42,1,Recent studies indicate that intelligence is shaped not only by genetics but also by learning experiences.,最近的研究表明，智力不仅受遗传影响，也受学习经历的影响。,intelligence,intelligence 在这里指人的智力，表示智力既受遗传因素影响，也受后天学习经历的共同塑造。,句子长度适中，场景具体，词汇基础，话题贴近目标词库常见阅读材料，难度匹配当前层级。
