word_id,collocation_id,order_index,phrase,meaning,example
54a34a23-f212-4873-a02b-22407ce57c7c,cfcc9058-0aca-4ddc-a500-7107010b7885,1,a notion of power,权力观念,
54a34a23-f212-4873-a02b-22407ce57c7c,a5298e23-c3b7-4031-a419-f6880663a82a,2,a notion of...,……的概念,
54a34a23-f212-4873-a02b-22407ce57c7c,39cabff8-008c-482c-94da-8dc9a90ad59a,3,a vague notion,模糊的概念,
54a34a23-f212-4873-a02b-22407ce57c7c,e3f59bc6-0109-45d6-93fd-b7f091af0bc5,4,elevate a notion,提升观念,
54a34a23-f212-4873-a02b-22407ce57c7c,d7931445-a84e-4542-a549-5792fb6cea51,5,forsake a notion,抛弃想法,
54a34a23-f212-4873-a02b-22407ce57c7c,3cca98e7-2c5f-4871-8259-d34ee40df045,6,support a notion,支持一种想法,
1acd9334-d4dc-49e6-8be1-e9cbc1b23a22,e076dc0e-1d8c-4c38-8a4a-163bedbdf2d5,1,oppose doing sth.,反对做某事,
1acd9334-d4dc-49e6-8be1-e9cbc1b23a22,f89066b2-2086-4998-8c82-2d3508d52c0d,2,oppose reform,反对改革,
1acd9334-d4dc-49e6-8be1-e9cbc1b23a22,b02cacc2-554a-45ec-a18f-2f1b23568131,3,oppose violence,抵制暴力,
c5968009-9b03-458c-9c31-a585aa065185,21051c8a-7619-430d-ba9a-2586e4325eef,1,a productive author,高产作家,
c5968009-9b03-458c-9c31-a585aa065185,767bc292-4b0b-4a83-b435-eb0c41622df6,2,a productive way,有效的方式,
c5968009-9b03-458c-9c31-a585aa065185,41fd27dc-d2f9-4d42-aa5f-fb0336910902,3,productive farming land,高产农田,
c5968009-9b03-458c-9c31-a585aa065185,994fb77e-16d9-4c69-a436-443c00a25068,4,productive slack,生产萧条,
c5968009-9b03-458c-9c31-a585aa065185,39de2ea7-d4a9-4d86-9001-b81daaa6dedc,5,remain productive,保持高产,
5586c443-a770-4458-88a4-2d44159b7b65,0fe203da-4329-4a56-9196-431b4fa970be,1,information about nutrition,营养状况,
5586c443-a770-4458-88a4-2d44159b7b65,de6d8d8d-46a2-4cdb-b578-6791ad6a0b00,2,lack of nutrition,缺乏营养,
5586c443-a770-4458-88a4-2d44159b7b65,9873fb30-bdff-40bc-a79e-3a4dc63e71cf,3,poor nutrition,营养不良,
5586c443-a770-4458-88a4-2d44159b7b65,0a9e5f83-a7c1-443d-941a-9d8c6a5efd8a,4,provide nutrition,提供营养,
1571947a-5b15-4f2f-afec-24b57cd2d520,71281ee6-9162-4819-b566-111e1faea148,1,an annual meeting,年会,
1571947a-5b15-4f2f-afec-24b57cd2d520,ce765727-09fa-4ab0-b408-029c47ec4b15,2,an annual record,年度记录,
1571947a-5b15-4f2f-afec-24b57cd2d520,9e546cca-77a2-4d0c-93c4-0f4d5c133822,3,the annual flu vaccine,每年的流感疫苗,
8efe1f8e-ce5e-4fc0-bcf3-126d00dbd042,ba8e29a9-04f0-4d7a-9b33-069025327a43,1,a business cycle,商业周期,
8efe1f8e-ce5e-4fc0-bcf3-126d00dbd042,630d3d2a-12e3-4d68-aa49-6beb58ae41ea,2,a fashion cycle,时尚周期,
8efe1f8e-ce5e-4fc0-bcf3-126d00dbd042,7c2c4f80-e83c-45ff-81af-68a05be95d6a,3,avoid a market cycle,规避市场周期,
8efe1f8e-ce5e-4fc0-bcf3-126d00dbd042,ec0f748d-c72a-4b8a-b05d-c382cd79f2b7,4,cycle to sp.,骑自行车去某地,
8efe1f8e-ce5e-4fc0-bcf3-126d00dbd042,7a192ad7-f5d6-49c2-9b65-cdb20c25d9c1,5,make a cycle of...,构成一个……的循环,
8efe1f8e-ce5e-4fc0-bcf3-126d00dbd042,43390ba1-c70d-4c6c-b8e7-c57dba94c493,6,the cycle of the seasons,四季的循环,
96a9cac4-49ca-4ee9-ac0d-b31123862966,37c01d55-1205-4adf-a197-db91e2af0e11,1,be recycled into...,被回收利用变成……,
96a9cac4-49ca-4ee9-ac0d-b31123862966,18c2b76b-d75b-4c91-96bb-ac0f4282c9e2,2,recycle cling-film,回收利用保鲜膜,
00e9c4e6-24ac-44b5-91af-3a852913fb50,496a78ad-0a51-4fed-bfe5-555a330d1da6,1,a superior officer,上级军官,
00e9c4e6-24ac-44b5-91af-3a852913fb50,a36fabd9-b8e8-4a26-9fde-3472846efa36,2,be superior to sb.,比某人更好,
00e9c4e6-24ac-44b5-91af-3a852913fb50,92764dde-8e24-496a-8070-8aaa2641f9fb,3,superior soccer skills,高超的球艺,
ebca9545-53d3-44d6-a093-166b52519f5a,bbaf95db-c0e4-4dc7-8064-9ec1e66ad344,1,illusory superiority,虚幻的优越感,
ebca9545-53d3-44d6-a093-166b52519f5a,b252ed3f-741c-47c5-a5a4-538b23683b8b,2,the superiority of...,...的优势,
95a50d0f-1795-4310-b6cf-6b78952f234f,0eec51fd-2269-49e8-8e9e-1117ce1575fb,1,a complaint about sth.,对某事的投诉,
95a50d0f-1795-4310-b6cf-6b78952f234f,346342e3-d75a-4e9e-a965-b1733fbd3c06,2,a complaint from sb.,来自某人的抱怨,
95a50d0f-1795-4310-b6cf-6b78952f234f,56af1d24-b8a2-4589-8d8f-faf066bcac7b,3,a letter of complaint,投诉信,
95a50d0f-1795-4310-b6cf-6b78952f234f,7532e507-9e93-4050-8bf5-ab24f688f76c,4,a skin complaint,皮肤病,
95a50d0f-1795-4310-b6cf-6b78952f234f,51463d1c-f2c3-4baa-b0ac-102e9de19e18,5,a specific complaint,不满的具体原因,
95a50d0f-1795-4310-b6cf-6b78952f234f,57444dcc-6777-4a46-a2fb-3c57621ffe82,6,grounds for complaint,抱怨的理由,
8b514cb7-728d-4139-a93b-911959b23ff4,bf441471-8291-41d7-a0b2-986f3d1552ce,1,the absolute maximum,极限,
8b514cb7-728d-4139-a93b-911959b23ff4,568f2e4e-e231-4db5-b9db-1a6bea26bc51,2,the genetic maximum,基因最大值,
8b514cb7-728d-4139-a93b-911959b23ff4,4decb4ff-f9e0-431b-b0f4-707654851be3,3,the maximum result,最好的结果,
8b514cb7-728d-4139-a93b-911959b23ff4,b889e443-08ad-4315-9d94-6c2a9d14fc0f,4,the maximum temperature,最高温度,
8b514cb7-728d-4139-a93b-911959b23ff4,6519fe14-7cbf-4ee0-a28f-860b28e0e0f1,5,the maximum yield,最大产量,
8b514cb7-728d-4139-a93b-911959b23ff4,6f8bd5f8-46f7-412a-b4e9-b2da60c43f0e,6,to the maximum,最大限度地,
239b5b73-f50b-4cc5-bf9f-d384dbabb1ab,d618512f-aeb5-45f1-9bbe-b65fa78ad7aa,1,bare minimum,绝对最小值,
239b5b73-f50b-4cc5-bf9f-d384dbabb1ab,1a799700-f952-4b88-866c-76c8f9cf35a2,2,be kept at a minimum,保持在最低限度,
239b5b73-f50b-4cc5-bf9f-d384dbabb1ab,ddfd03c8-aedb-4f6f-878d-947ac9aa548b,3,the minimum temperature,最低温度,
bd761717-1511-4010-b46b-2b9ddee00ce7,a336ec0d-41da-4dd2-a3fe-49a0f0b279af,1,diminish opportunities,减少机会,
bd761717-1511-4010-b46b-2b9ddee00ce7,8ae781bf-2d51-461a-a4a4-e14b34c1ad63,2,diminish the leading position,削弱领先地位,
bd761717-1511-4010-b46b-2b9ddee00ce7,e221600e-8688-4b35-90cc-5236c12faf99,3,diminish with time,随时间减弱,
5cc64fbc-f485-4953-b145-e8cd5bca318c,a0290c43-3447-4fa7-a70d-040defe002a5,1,an exotic language,外来语,
5cc64fbc-f485-4953-b145-e8cd5bca318c,6476e46b-6f8e-440b-b0e9-775a9007edbe,2,an exotic location,异国他乡,
5cc64fbc-f485-4953-b145-e8cd5bca318c,49652b21-322f-4290-9ada-02e7635a4cc3,3,exotic clothes,奇装异服,
5cc64fbc-f485-4953-b145-e8cd5bca318c,4ae9a300-8595-43c9-ae6e-9276135ee20e,4,exotic food,异国食物,
c402f29f-7990-4778-9866-4104d3edcb16,ff827a98-0d8c-4f9d-a35e-7ce1d056b79a,1,combat fatigues,战斗服,
c402f29f-7990-4778-9866-4104d3edcb16,d20e2aff-8a77-45cd-b54d-a52879127f83,2,drop with fatigue,累倒,
c402f29f-7990-4778-9866-4104d3edcb16,ef2193ad-cdef-4e48-a78b-bb149caa247e,3,reduce decision fatigue,减少决策疲劳,
62f6f720-819f-4dbf-ad4d-baa490cb4fa4,e91aaf49-5a0b-4a65-8fdb-9df53c5d1444,1,gain momentum from...,从……中得势,
62f6f720-819f-4dbf-ad4d-baa490cb4fa4,044a74a9-1a2c-4465-9bcd-c72aa7da03a8,2,lose momentum,失去动力,
62f6f720-819f-4dbf-ad4d-baa490cb4fa4,3debe7f5-91c6-4db4-a157-dd82c9b40792,3,pick up momentum,获得动力,
62f6f720-819f-4dbf-ad4d-baa490cb4fa4,690dbefd-9e00-4683-8c73-5e6ced516392,4,steady momentum,稳定的势头,
c41ab386-d637-4bf2-bae2-75cebf0bd2a8,47848d0f-394a-4c04-8edd-e72e91135e75,1,a professional rank,职业排名,
c41ab386-d637-4bf2-bae2-75cebf0bd2a8,423cbb90-bd9c-46ca-845d-10eb9c8691eb,2,be ranked second,排第二,
c41ab386-d637-4bf2-bae2-75cebf0bd2a8,5de21e2c-b5ae-415e-9cc1-4fa4ab81400a,3,junior rank,低级军衔,
c41ab386-d637-4bf2-bae2-75cebf0bd2a8,f7a8c5a5-7ce1-407e-90d3-3347ad37f603,4,military ranks,军阶,
c41ab386-d637-4bf2-bae2-75cebf0bd2a8,df4d4349-a113-4cb9-a074-ef9391aceebe,5,rank with sth.,与某物并列,
c41ab386-d637-4bf2-bae2-75cebf0bd2a8,bdd8651f-8fde-470a-8c76-3d0aa52f5ff7,6,rise to the rank of...,晋升为……等级,
829c2cb7-a09a-42af-8e2a-31dfd5b362a2,ddbeb324-4808-4e5c-afa0-cd8c0da63814,1,a chronic depressive,长期抑郁症患者,
829c2cb7-a09a-42af-8e2a-31dfd5b362a2,34eec3b7-a002-4c74-981c-ab58f03b9cd3,2,a chronic nature,长期性,
829c2cb7-a09a-42af-8e2a-31dfd5b362a2,668ff42f-142c-4438-817b-e282db80f77a,3,a chronic problem,长期的问题,
829c2cb7-a09a-42af-8e2a-31dfd5b362a2,fdff3c0e-b4bf-40c2-86ed-c25445f70845,4,a chronic shortage of sth.,某物的长期匮乏,
829c2cb7-a09a-42af-8e2a-31dfd5b362a2,082b865e-c383-4400-837f-edab8e9e4759,5,a chronic stress,长期的压力,
829c2cb7-a09a-42af-8e2a-31dfd5b362a2,e6a48e6c-4759-405a-a15c-3671f2a7e015,6,chronic illness,慢性疾病,
58a48290-3888-455c-8c0a-271d90690e26,c4639939-14a1-43f8-b398-8c76d7d9a288,1,overwhelm the area,淹没这片区域,
58a48290-3888-455c-8c0a-271d90690e26,69a37c2b-8d77-452b-ab5a-b1a56e6f9ee5,2,overwhelm the enemy,击败敌军,
58a48290-3888-455c-8c0a-271d90690e26,16eee56c-e11c-4d73-adc6-8a67961978c7,3,overwhelm the governance,击败统治,
cf1886dd-3020-488c-a224-138be6897681,85cd8e2b-80b7-45ad-a408-14cbed83beb8,1,consult a doctor,咨询医生,
cf1886dd-3020-488c-a224-138be6897681,20d52fc9-3083-402b-a08f-0f3a7f0d1953,2,consult sb. about sth.,与某人商量某事,
cf1886dd-3020-488c-a224-138be6897681,53d3b63b-6a8a-447e-a492-f51c316752af,3,consult with an attorney,咨询律师,
cf1886dd-3020-488c-a224-138be6897681,c5ee64c1-aa03-4194-9e9e-a1f10818a748,4,consult with colleagues,与同事商议,
8f4452f8-3387-4c25-bf57-04734749dffa,9108afc0-60b5-4e9c-b377-d35ca9841e5b,1,a firm of consultants,顾问公司,
8f4452f8-3387-4c25-bf57-04734749dffa,6b2ae554-eae5-4735-9a4a-6a5009f42142,2,act as a consultant to…,担任……的顾问,
8f4452f8-3387-4c25-bf57-04734749dffa,0ea82023-002c-4610-9722-d7d26a742172,3,an education consultant,教育顾问,
8f4452f8-3387-4c25-bf57-04734749dffa,7bbfc24b-2155-4706-aea5-3d9f9e3aa5a6,4,hire a consultant,聘用顾问,
59f0e00a-94d9-4394-925a-4f6c11592274,8685f9df-43f3-4d0c-a18b-51777ada3ea2,1,a passion to do sth.,做某事的激情,
59f0e00a-94d9-4394-925a-4f6c11592274,d90df25f-d4e8-45b7-b429-00e88c7346fc,2,fly into a passion,勃然大怒,
6287e2f3-7f54-4a4b-ba16-391d8308ea82,a8688f22-02a7-458d-998e-78dd5a3b17da,1,assist digestion,促进消化,
6287e2f3-7f54-4a4b-ba16-391d8308ea82,62f538c5-fbce-4818-a8e8-a0f7a3ea76ba,2,assist in sth.,在某事上给予帮助,
6287e2f3-7f54-4a4b-ba16-391d8308ea82,95de875f-60de-4307-a906-55cc5cb6fc86,3,assist patients,帮助病人,
16e35e09-d4c0-4371-8494-275aa35ac078,cd0f4dcf-eb4a-403c-b4f2-5e9646114d77,1,beyond comprehension,无法理解,
16e35e09-d4c0-4371-8494-275aa35ac078,4e1a8a2b-9270-47b5-b588-24a2d7026c90,2,comprehensions at high level,高水平练习,
16e35e09-d4c0-4371-8494-275aa35ac078,c93d6e13-d7fc-4f18-8efd-7bbe5986dae1,3,have no comprehension of sth.,不理解某事,
16e35e09-d4c0-4371-8494-275aa35ac078,12c60839-bb68-4d3f-9eea-93b8019a7feb,4,reading comprehension,阅读理解,
99ce1076-76bd-4596-8e37-47624735c15b,373ba3aa-ef3e-4abf-970f-ae2f3b76ccfc,1,a comprehensive insight,全面的见解,
99ce1076-76bd-4596-8e37-47624735c15b,c762e376-1cbf-450b-a595-c7f6c4d8a674,2,a comprehensive record,全面记录,
99ce1076-76bd-4596-8e37-47624735c15b,085aeb50-4b44-44b3-bb24-480f29c1b38a,3,a comprehensive reform,全面改革,
99ce1076-76bd-4596-8e37-47624735c15b,060c4539-2092-45dc-bb96-13b0f37e8504,4,a comprehensive report,全面报道,
99ce1076-76bd-4596-8e37-47624735c15b,686b5e44-021c-4f23-85aa-e8f3d604e647,5,a comprehensive review,全面审查,
99ce1076-76bd-4596-8e37-47624735c15b,0c9cae06-160d-47cb-9433-220cdd38e4d7,6,comprehensive insurance,综合保险,
11a2f3de-4bd9-4a55-9ba9-091d914d94b8,1f33a539-7dd1-4649-84e9-5044b7d8ed95,1,a proper formulation,恰当的解释,
11a2f3de-4bd9-4a55-9ba9-091d914d94b8,94fd6795-6839-4113-8f35-fc9aabe6a2d6,2,a proper job,正经的工作,
11a2f3de-4bd9-4a55-9ba9-091d914d94b8,9a4072bb-594b-4855-8038-e7d1d8d33ed9,3,a proper subject,合适的课题,
11a2f3de-4bd9-4a55-9ba9-091d914d94b8,4b839bae-6fe3-43b8-819e-79cec13bb956,4,be proper to do sth.,做某事是正确的,
11a2f3de-4bd9-4a55-9ba9-091d914d94b8,26e508f2-e2bc-4269-8159-181f4133708c,5,in the proper place,在恰当的位置,
11a2f3de-4bd9-4a55-9ba9-091d914d94b8,e288f303-3a09-4914-b851-6a3b5ddd15d5,6,the proper investment,适当投资,
952992f3-206e-4312-a02d-ec7945631738,7982fdfa-20c8-431d-bf7d-51a2ad73e535,1,empty properties,闲置房地产,
952992f3-206e-4312-a02d-ec7945631738,b0f354d0-a967-419d-8d0f-a9bdaa174752,2,intellectual property,知识产权,
952992f3-206e-4312-a02d-ec7945631738,38d2bdc7-0f0c-472d-bcf3-d939178160c0,3,medical properties,药用性,
952992f3-206e-4312-a02d-ec7945631738,c88c1278-ef3d-4ba0-9ae6-c55a40d55bd3,4,private property,私人地产,
952992f3-206e-4312-a02d-ec7945631738,68cfa232-ab58-426d-8834-6b1b3838ca84,5,stolen property,赃物,
952992f3-206e-4312-a02d-ec7945631738,d4b6dbe8-c29f-4f7e-8c2a-7dcb38665905,6,the stolen property,失窃物,
b9c91503-1075-4fb0-8b58-e6f9b2a2da0a,c0a82950-f165-4369-94cb-0269412f952d,1,contrary opinions,相反的观点,
b9c91503-1075-4fb0-8b58-e6f9b2a2da0a,e4170614-0ae4-4543-b3ac-16325b352c92,2,contrary to sth.,与某事相反,
b9c91503-1075-4fb0-8b58-e6f9b2a2da0a,17962139-00ce-497f-a07f-77ed0f3f1206,3,to the contrary,相反地,
2c8681c3-68b9-423f-8b16-7299a8850664,d0a7bdc5-4fca-4c2d-b22a-b893942cb628,1,an obvious contrast,明显的对比,
2c8681c3-68b9-423f-8b16-7299a8850664,deea8703-3fd3-435c-afc2-9095b183a83d,2,by contrast,相比之下,
2c8681c3-68b9-423f-8b16-7299a8850664,db0b207c-fd5e-4f96-a41a-0f283d20195d,3,in contrast to sth.,与某物相比,
2c8681c3-68b9-423f-8b16-7299a8850664,7647d07f-5f3f-4e71-ab30-93e46fec422f,4,pose a contrast,形成对比,
2fbbde49-698d-44c2-8457-dadc86d3050d,96b771a8-000b-4603-981f-0cdea117472f,1,a distinction for sb.,给某人的荣誉,
2fbbde49-698d-44c2-8457-dadc86d3050d,d7d291e3-72ef-4c9a-83f4-7c2c3bf81945,2,a little distinction,微小的差别,
2fbbde49-698d-44c2-8457-dadc86d3050d,1ab6c45a-8fa7-485f-aa6d-72aee52a2f71,3,a writer of distinction,优秀的作家,
2fbbde49-698d-44c2-8457-dadc86d3050d,a6863c06-49e1-4c46-91dc-4433e1b31944,4,explore the distinction,探究区别,
2fbbde49-698d-44c2-8457-dadc86d3050d,43cd333a-65c2-4e7c-80b9-089975247aaf,5,graduate with distinction,以优异成绩毕业,
2fbbde49-698d-44c2-8457-dadc86d3050d,12f4b309-cb6a-44f9-b6cb-7748ec048ec5,6,without distinction,无差别,
8d2cce12-10d6-45ae-b07a-ec29cec78a4a,7222011d-c43c-4403-92c6-edf1ae835bf3,1,distinguish A from B,区分 A 与 B,
8d2cce12-10d6-45ae-b07a-ec29cec78a4a,76dbb270-bdc5-406c-84ef-b15503c67aad,2,distinguish one’s words,听清某人的话,
8d2cce12-10d6-45ae-b07a-ec29cec78a4a,d1e6b5b0-75af-43f0-85a4-892d4bedb2f2,3,distinguish voices,听出不同的声音,
98b0089e-6cd4-425a-a13c-6953d3313fad,e36eef3f-5d03-441f-a1eb-8534e959afcb,1,imply displeasure,暗示不高兴,
98b0089e-6cd4-425a-a13c-6953d3313fad,c03e26e0-00b7-4061-847d-160e4744d6eb,2,imply greater problems,意味着更大的困难,
98b0089e-6cd4-425a-a13c-6953d3313fad,a721c9ef-cd90-49c4-afe0-f09c3b87a5bf,3,imply happiness,意味着幸福,
98b0089e-6cd4-425a-a13c-6953d3313fad,757de84b-6bd2-4b95-913c-ccb4e3857f06,4,seem to imply sth.,似乎暗示某事,
03b6e7a3-829f-478c-a2f5-4907c9e24613,77c7a846-519d-456d-be76-7e8998eac004,1,close to implication,接近含意,
03b6e7a3-829f-478c-a2f5-4907c9e24613,a79d1b3a-b7ea-4078-9820-3f09b36f1c8e,2,implications of sth.,某事的影响,
03b6e7a3-829f-478c-a2f5-4907c9e24613,c3724c17-3675-4421-bdba-16a4ac069bd8,3,social implications,社会影响,
13c3d6b2-bc9c-4e9e-a5de-fa2949464945,aab6b936-1c6d-480a-99c0-e2e6cedba09f,1,a wrong conclusion,错误的结论,
13c3d6b2-bc9c-4e9e-a5de-fa2949464945,58f0316b-b3d0-4116-b38c-52e3b247ef42,2,general conclusions,概括性结论,
13c3d6b2-bc9c-4e9e-a5de-fa2949464945,6cee2785-f2ac-434f-b2c1-c2d70f06b49f,3,the conclusion of...,……的结局,
bd30f524-d9b3-41cf-afd1-ba6b714c1960,e67e0dfd-d584-4d72-a30f-942da150841c,1,conclude A from B,从 B 推断出 A,
bd30f524-d9b3-41cf-afd1-ba6b714c1960,0258229c-a42b-4ea0-aa13-b03788bf274d,2,conclude a bargain,达成协议,
bd30f524-d9b3-41cf-afd1-ba6b714c1960,9c9b6d5c-222c-4bf0-9bb3-42d4981dc070,3,conclude the speech,结束演讲,
bd30f524-d9b3-41cf-afd1-ba6b714c1960,14bf4160-11c6-4fb1-bf9c-f89118858d35,4,conclude with...,以……结束,
50877a8f-6884-4aed-bd08-4ae78ef57222,c6dd60b0-c1d4-4151-8bec-ff74d5ca7d43,1,a studied intellectual,深思熟虑的知识分子,
50877a8f-6884-4aed-bd08-4ae78ef57222,d0f6f948-6aca-4921-93e1-42720df04591,2,an intellectual demand,智力需求,
50877a8f-6884-4aed-bd08-4ae78ef57222,408b07fc-8132-40d6-bca1-27292ea642cf,3,intellectual curiosity,求知欲,
50877a8f-6884-4aed-bd08-4ae78ef57222,96add79c-0541-4e5c-8ef8-b7d9e1cb34e1,4,intellectual development,智力发展,
50877a8f-6884-4aed-bd08-4ae78ef57222,eaff6eec-6ee4-4b6e-adb0-b430b0fd2430,5,intellectual equipment,知识储备,
50877a8f-6884-4aed-bd08-4ae78ef57222,e8ab2817-90c6-4fa7-b430-3642b1a69f34,6,intellectual territories,知识领域,
ca326208-5d00-42b7-8354-255b29e46a46,3502d90b-1968-49ca-88a2-aa10c8694dde,1,a business model,商业模式,
ca326208-5d00-42b7-8354-255b29e46a46,bd27b4e8-73ed-4509-94dd-cf311a8854e0,2,a fashion model,时装模特儿,
ca326208-5d00-42b7-8354-255b29e46a46,67c822a3-a94a-4bae-83c4-610d08cc6817,3,a model student,模范生,
ca326208-5d00-42b7-8354-255b29e46a46,a3b056c4-cb20-4793-bf6d-0a404ec68237,4,model the behaviour of...,模仿……的行为,
ca326208-5d00-42b7-8354-255b29e46a46,11edcb50-1f0d-4c48-996f-ded01f52479f,5,set a model for sb.,为某人树立榜样,
00312465-cf91-46fc-a302-4d977dc567b6,294a4478-2c55-4970-a2ab-6634a247c693,1,be modified in...,在……中被修改,
00312465-cf91-46fc-a302-4d977dc567b6,2228ef48-36b5-4b56-970c-5a723fdd108a,2,modify a game,修改游戏,
00312465-cf91-46fc-a302-4d977dc567b6,44fc1a85-eb4d-422f-ab99-87c2b40db495,3,modify one’s tone,缓和语气,
00312465-cf91-46fc-a302-4d977dc567b6,3a72bb02-9704-4945-a88b-6a6c144c9bf9,4,modify one’s views,修正某人的观点,
00312465-cf91-46fc-a302-4d977dc567b6,9af9d9f2-3256-4888-ad4a-9f765a4e18ae,5,modify the content,修改主要内容,
00312465-cf91-46fc-a302-4d977dc567b6,ce0105bf-a1cb-4818-8958-45d79d3677af,6,modify the environment,调节环境,
1e4ebd9a-6fd7-498c-9ed5-03b074ec1542,36794df0-f8eb-4e79-a5d7-f612aa503459,1,a desire for profit,对利润的渴求,
1e4ebd9a-6fd7-498c-9ed5-03b074ec1542,5d5e3a97-dfb3-45da-9d7c-c70a6f0cc791,2,boost a profit,提高利润,
1e4ebd9a-6fd7-498c-9ed5-03b074ec1542,13dc337e-8f52-4c4b-8683-e88ce069bd30,3,gain excessive profits,牟取暴利,
1e4ebd9a-6fd7-498c-9ed5-03b074ec1542,d331c49d-52bb-40c6-9494-58b1e6624ffa,4,make profit from sth.,从某事中获利,
1e4ebd9a-6fd7-498c-9ed5-03b074ec1542,c0a61ac2-8b57-4661-a183-99dbbd46b7c7,5,profit from sth.,从某事中获益,
1e4ebd9a-6fd7-498c-9ed5-03b074ec1542,8d4ef733-78e0-41fc-b6bf-88250e99d870,6,profit sb. little,让某人获益不多,
25a52cbf-0a7c-45a4-849f-2875cb16f017,8a8bf721-b2dc-41ad-ba89-5a7551c1ed6f,1,a profitable business,有利润的企业,
25a52cbf-0a7c-45a4-849f-2875cb16f017,cc268c3a-517f-45d8-b122-bcfc77ee40fb,2,a profitable exchange,有益的交流,
25a52cbf-0a7c-45a4-849f-2875cb16f017,6d4209e2-2fe5-4193-b8e2-26d5eb86eb48,3,a profitable opportunity,盈利机会,
25a52cbf-0a7c-45a4-849f-2875cb16f017,5db79c85-7eee-4275-a3ca-cf4da428ec52,4,be profitable to do sth.,做某事有利可图,
25a52cbf-0a7c-45a4-849f-2875cb16f017,4aab3941-44d2-4ac0-ac9f-8ce0a2ddf7bc,5,keep sb. profitable,使某人盈利,
25a52cbf-0a7c-45a4-849f-2875cb16f017,94ee1824-afcd-4b10-8c96-8d8d0d5789e5,6,profitable exercise,有益的锻炼,
66df985d-7cd9-4ea2-9157-7d5adbc68548,26b2279c-2689-4645-884b-e5beed91f956,1,a democratic reform,民主改革,
66df985d-7cd9-4ea2-9157-7d5adbc68548,ea30593b-640f-4669-90a3-21288b1dd541,2,a public-sector reform,公共部门改革,
66df985d-7cd9-4ea2-9157-7d5adbc68548,9cf6a08f-ab91-4205-984c-809cc396935c,3,reform a program,改革计划,
66df985d-7cd9-4ea2-9157-7d5adbc68548,ea8e3957-db00-4fa7-bd6d-085d46baaaf5,4,reform a system,改进系统,
66df985d-7cd9-4ea2-9157-7d5adbc68548,9a19591d-9322-4478-b876-293ecf564752,5,reform education,改革教育,
66df985d-7cd9-4ea2-9157-7d5adbc68548,5c1a966b-f898-48fa-9e06-41ce3c2833e5,6,take measures in reform,采取措施进行改革,
dd8cfba4-7a8b-4fb0-8833-b900e37c770b,2c44d4d8-dc20-4915-85c7-45433a31de31,1,accomplish a change,完成改变,
dd8cfba4-7a8b-4fb0-8833-b900e37c770b,5e297b94-1033-430f-89d9-160d0740f848,2,accomplish the task,完成任务,
dd8cfba4-7a8b-4fb0-8833-b900e37c770b,e97b9c04-c4f2-4dbd-a8cc-88343cb68c4d,3,intend to accomplish sth.,打算完成某事,
92203f09-3981-4b0f-a6c6-f0f7179c4c09,1358b4cb-b9dd-481f-83fd-245dd8d4047a,1,be discouraged by...,因……灰心丧气,
92203f09-3981-4b0f-a6c6-f0f7179c4c09,bc98ca7d-3030-4f5a-b66e-ae6a3fb47dae,2,discourage a student,使学生灰心,
92203f09-3981-4b0f-a6c6-f0f7179c4c09,205c7dff-7232-4081-8647-960d27b4fe5e,3,discourage an action,阻止行动,
92203f09-3981-4b0f-a6c6-f0f7179c4c09,6e723ac3-bc4f-406c-b8e1-f96f9effebd7,4,discourage consumption,阻碍消费,
92203f09-3981-4b0f-a6c6-f0f7179c4c09,279637e7-f8d9-479e-bdbd-4de57cc1a5c2,5,discourage sb. from doing sth.,劝阻某人做某事,
92203f09-3981-4b0f-a6c6-f0f7179c4c09,57b61f16-e699-4734-a232-a4aa576758c0,6,discourage smoking,劝阻吸烟,
4808d0a1-2b90-4322-b2b8-c2380bfd27a3,f8a83e20-bf7a-4139-a895-83b77da6af66,1,help sb. thrive,有助于某人茁壮成长,
4808d0a1-2b90-4322-b2b8-c2380bfd27a3,e69cf2a4-41e3-4127-aacf-e4559b966793,2,thrive in sp.,在某地茁壮成长,
e83e81e0-6475-4342-880d-75124edfb32c,7393b9b8-d52f-4df2-bbbf-7ec2c0d82533,1,a telephone conversation,电话交谈,
e83e81e0-6475-4342-880d-75124edfb32c,7ad37517-5a52-4bf3-92df-a4a96988b9a4,2,come into a conversation,开始谈话,
e83e81e0-6475-4342-880d-75124edfb32c,6c07d16d-c6d9-4646-9042-38b51b1f22d2,3,failed conversation,失败的谈话,
e83e81e0-6475-4342-880d-75124edfb32c,ebadf5b6-ba5a-47a8-90b8-e8a75222cc76,4,keep the conversation going,继续谈话,
e83e81e0-6475-4342-880d-75124edfb32c,6b8381a4-17cd-42a5-8bdc-a92002fb8fe3,5,make conversation with sb.,与某人交谈,
e83e81e0-6475-4342-880d-75124edfb32c,c57a6404-0b12-4d5b-89c1-6954b7ceae66,6,start a conversation,开始交谈,
0147fe9e-829b-4d2f-8ef2-fdddeacc913f,602476b6-a1f7-4dc3-8342-0fdc3a20dc81,1,a diverse range of...,各种......,
0147fe9e-829b-4d2f-8ef2-fdddeacc913f,a610a560-7e9e-43ce-8fa4-835434ac40cb,2,as diverse as sth.,和某物一样多样的,
0147fe9e-829b-4d2f-8ef2-fdddeacc913f,29b96a5d-dce4-41a6-b98f-44ffd9e8314a,3,diverse aspects of sth.,某物的各方面,
